"Date","Latitude","Longitude","Mixed-layer Temperature","Mixed-layer Salinity","Bottom Temperature","Bottom Dissolved Oxygen"
2014-06-24,25.695,-82.348,29.644725,36.5325,27.9417,6.8531
2014-06-24,25.798,-82.533,29.370925,36.619525,26.7572,7.0254
2014-06-24,25.943,-82.601,29.3004,36.57478,26.5407,6.5975
2014-06-24,26.003,-82.499,29.4885833333333,36.577,27.5503,6.5672
2014-06-24,26.026,-82.333,30.4148,36.6077,28.9678,6.2777
2014-06-25,26.218,-82.462,29.804,36.4359333333333,28.5601,6.3282
2014-06-25,26.498,-82.5,29.7401714285714,36.3384857142857,28.6581,6.0691
2014-06-25,26.7,-82.567,29.3218625,36.307875,28.5745,6.4901
2014-06-25,27.012,-82.815,28.84753,36.35913,27.5103,7.4668
2014-06-25,27.446,-83.053,28.3611,36.234,27.5208,6.8746
2014-06-25,27.494,-82.991,29.4168,35.5463,28.2547,6.5053
2014-06-25,28.001,-83.506,28.753775,36.04545,25.6531,7.0668
2014-06-25,28.085,-83.515,28.810375,36.002675,25.5264,7.1905
2014-06-25,28.178,-83.737,29.4905,36.2100333333333,23.7706,7.1899
2014-06-26,28.505,-84.001,28.8396,35.96746,23.5849,7.491
2014-06-26,28.498,-83.496,28.60258,35.46919,27.8956,6.5672
2014-06-26,28.212,-83.281,29.221825,35.286825,28.4541,6.5701
2014-06-26,28.459,-83.244,29.02024,35.13952,29.0186,6.4331
2014-06-26,28.5,-82.999,29.8448428571429,34.1989285714286,29.8427,6.063
2014-06-26,29.005,-83.501,29.97525,32.2572,28.6598,6.2073
2014-06-27,28.926,-83.899,28.7375,35.1912,25.8381,6.9026
2014-06-27,29.006,-83.999,29.5926,33.9912666666667,25.3314,6.8794
2014-06-27,29.499,-83.994,28.7669857142857,33.4987857142857,26.5835,5.2793
2014-06-27,29.479,-84.146,28.565175,33.842,26.1824,5.8683
2014-06-27,29.582,-84.114,28.3450375,34.1436125,26.0722,5.3777
2014-06-27,29.858,-84.208,28.2557,34.3489,26.4616,6.3091
2014-06-27,29.604,-84.359,28.9817,34.50305,24.7247,6.5499
2014-06-27,29.658,-84.562,27.8908666666667,34.5500666666667,24.7035,6.4529
2014-06-28,29.502,-84.507,28.6012666666667,34.5446333333333,23.6924,6.7711
2014-06-28,29.354,-85.219,27.690425,33.2311,19.6996,6.1484
2014-06-28,29.761,-85.657,28.2293,31.1667,22.5967,6.7555
2014-06-28,29.868,-85.629,28.5848,32.11625,22.5364,6.8874
2014-06-28,29.865,-85.667,28.70095,31.2362,22.4611,6.8877
2014-06-29,29.996,-85.748,29.06765,30.21475,22.1007,6.4111
2014-06-29,29.999,-85.999,29.00005,28.6166,21.6192,6.7747
2018-11-13,28.823,-84.785,24.775475,35.190425,23.7399,4.5096
2018-11-14,29.294,-84.816,24.1424964285714,35.4201071428571,24.1454,6.177
2019-06-13,26.919,-82.748,29.0502428571429,36.2377285714286,27.8734,6.1969
2019-06-13,26.827,-82.324,30.8023125,35.291225,30.7293,5.5322
2019-06-13,26.75,-82.338,31.0224,35.578225,30.4173,5.8867
2019-06-13,26.643,-82.464,30.0936625,36.065475,29.9371,6.277
2019-06-13,26.525,-82.541,29.7687428571429,36.3603428571429,29.3478,6.3047
2019-06-13,26.271,-82.344,30.4673461538462,36.2907,30.3648,6.0551
2019-06-14,26.037,-82.573,29.39674,36.4964466666667,28.2186,6.6275
2019-06-14,26.104,-83.06,29.04262,34.76482,19.9773,6.6277
2019-06-14,26.088,-83.148,28.7829625,34.5394625,18.5059,6.8249
2019-06-14,26.062,-83.464,28.3519571428571,34.5613857142857,19.1976,4.2391
2019-06-14,26.139,-83.226,28.77498,34.60214,17.9391,6.2591
2019-06-14,26.587,-83.097,28.93928,36.2388,24.2985,6.6067
2019-06-15,26.705,-82.873,28.92425,36.39635,25.8661,6.8471
2019-06-15,26.825,-83.095,28.5182714285714,35.7025428571429,24.0922,6.7014
2019-06-15,27.348,-83.46,27.88745,34.6411666666667,23.6859,6.6417
2019-06-15,27.494,-83.428,28.1400923076923,35.2691384615385,23.8585,6.5293
2019-06-15,27.528,-83.616,27.9954142857143,34.5942142857143,22.3188,6.1521
2019-06-17,26.46,-82.939,28.58188,35.875,25.3805,6.6738
2019-06-17,25.809,-82.596,29.1219111111111,36.6748666666667,26.8237,6.4056
2019-06-17,25.904,-82.402,29.35342,36.42266,29.2801,6.0155
2019-06-18,25.631,-82.226,29.6793304347826,36.5397347826087,29.6173,5.8532
2019-06-18,25.664,-82.551,29.2728105263158,36.6671578947368,27.1701,6.7084
2019-06-18,25.483,-82.718,29.1795428571429,36.6008714285714,25.4984,7.3129
2019-06-18,25.29,-82.606,29.5109636363636,36.4672727272727,26.857,4.9873
2019-06-18,25.321,-82.361,29.7347357142857,36.5690642857143,28.3922,5.164
2019-06-18,25.279,-81.994,29.95746875,36.40375,29.9641,5.6758
2019-06-18,25.374,-81.915,30.0979,36.1749,30.0975,5.8214
2019-06-18,25.346,-81.688,30.2130375,35.656275,30.2164,5.8532
2019-06-19,25.102,-81.629,30.1740857142857,36.0832714285714,30.1755,5.6171
2019-06-19,25.088,-82.569,29.8707,36.6370333333333,26.302,5.1779
2019-06-21,25.456,-83.683,29.6522666666667,36.4332,21.349,4.5636
2019-06-21,25.209,-83.435,28.9292,35.7665,21.6287,5.1372
2019-06-21,25.373,-83.373,28.8012333333333,34.6718333333333,21.049,5.901
2019-06-21,25.447,-83.289,29.19884,34.60014,20.556,5.5435
2019-06-21,25.317,-83.109,29.1003333333333,34.7007,19.2353,5.074
2019-06-21,25.517,-82.895,29.4412,34.37145,19.021,6.2231
2019-06-21,25.635,-83.075,29.50692,34.52372,18.8133,5.008
2019-06-21,25.641,-83.258,30.1739333333333,35.0508,20.074,5.5276
2019-06-22,25.81,-83.468,29.5408666666667,35.248,20.4567,5.4092
2019-06-22,25.833,-83.003,29.8782,34.6615,18.7282,6.1023
2019-06-22,25.793,-82.811,29.9588666666667,34.7557666666667,21.202,6.5777
2019-06-22,25.877,-82.887,29.8086,34.91566,19.8678,6.6086
2019-06-22,25.99,-83.185,29.391,34.6090333333333,18.8945,5.7545
2019-06-23,27.692,-83.743,28.9544666666667,34.1176666666667,21.5959,6.7745
2019-06-23,27.799,-83.634,29.2856666666667,34.3644666666667,24.2669,6.8551
2019-06-23,27.713,-83.218,29.465175,35.7753,28.7994,6.0666
2019-06-23,27.805,-83.264,29.4852333333333,35.9243222222222,28.9216,5.8234
2019-06-04,29.744,-85.75,28.5087625,33.7998625,21.6382,7.4296
2019-06-04,29.852,-85.784,29.3269333333333,33.9113,21.5212,7.286
2004-09-23,29.50133333,-83.9855,27.1030470588235,35.3885058823529,27.1091,6.08283
2004-09-25,28.00666667,-83.5025,27.1766125,36.0171458333333,27.1776,6.08473
2006-09-24,27.9998,-83.4995,29.7846666666667,36.3035925925926,29.785,6.02
2007-09-22,25.9888,-82.4965,30.0759615384615,36.7743846153846,30.077,6.03
2007-09-23,26.5047,-82.4995,29.9130625,36.877375,29.922,5.91
2007-09-23,26.497,-82.9927,29.5265483870968,36.588,29.53,6.06
2007-09-25,27.4997,-82.985,29.1944285714286,36.5849285714286,29.2,6.15
2007-09-25,27.4987,-83.5013,29.326,36.6133225806452,29.331,6.12
2007-09-26,27.999,-83.4973,29.3343214285714,36.51125,29.342,6.12
2007-09-26,27.9975,-82.9897,28.3518,36.535,28.357,6.03
2007-09-27,28.4997,-83.4955,29.04895,36.581,29.048,6.1
2008-09-26,27.5027,-83.5097,28.3281935483871,36.1733225806452,28.331,5.91
2008-09-27,28.5072,-83.0772,27.0805,35.6429,27.08,6.23
2009-09-07,28.495,-83.5003,29.4787272727273,35.3360454545455,29.474,6.21
2009-09-08,28.4953,-83.0777,29.5152,35.4959,29.525,6.39
2009-09-08,28.9063,-83.2505,29.3286666666667,35.4800833333333,29.332,6.45
2009-09-08,29.4963,-83.9942,28.7277777777778,35.5117222222222,28.724,6.24
2009-09-17,27.4992,-82.9975,29.8027647058824,35.9121764705882,29.809,6.02
2009-09-20,25.5017,-82.4947,30.3958333333333,36.2271,30.399,6.12
2010-09-17,29.4962,-83.6053,29.4924285714286,32.1358571428571,29.485,6.63
2010-09-19,28.5038,-83.4895,29.3308888888889,34.3842777777778,29.336,6.87
2010-09-22,25.998,-82.5017,29.4988076923077,35.8957692307692,29.495,6.61
2010-09-24,25.502,-81.9963,29.461375,35.8260625,29.461,6.71
2010-09-28,28.6852,-83.6897,28.7803043478261,34.477652173913,28.785,6.65
2011-09-19,27.999,-83.0825,29.1533846153846,36.0440769230769,29.16,6.66
2012-09-15,28.998,-83.9967,28.2358148148148,35.2789259259259,28.228,6.24
2012-09-16,28.5025,-83.4957,28.65845,35.724,28.66,6.17
2012-09-16,28.5018,-83.0643,28.3731111111111,35.6598888888889,28.365,6.28
2012-09-18,27.5028,-82.9988,28.38825,35.77,28.389,6.08
2014-09-27,25.499,-81.9967,29.3675714285714,35.3818571428571,29.368,6.3
2016-09-20,29.50116667,-84.50166667,30.1361,32.6087,27.5981,5.8074
2016-09-21,29.5015,-84.00183333,29.4293857142857,32.5886571428571,29.1777,6.075
2016-09-21,29.74466667,-83.9955,30.16662,30.63846,29.6942,6.1964
2016-09-21,29.50433333,-83.66916667,29.67285,30.874125,29.6462,6.2443
2016-09-21,28.8955,-83.24333333,29.3751444444444,32.9661222222222,29.3718,6.2491
2016-09-21,29,-83.49983333,29.4110357142857,32.8138928571429,29.4008,6.2769
2016-09-21,29.00066667,-83.99916667,28.94766,34.10698,27.3202,5.195
2016-09-21,29.00233333,-84.48433333,29.3015,33.04645,23.9646,5.0938
2016-09-22,28.49283333,-84.49933333,29.2882666666667,33.9076833333333,22.6284,5.355
2016-09-22,28.53366667,-83.9995,28.92,33.58975,26.3701,6.4954
2016-09-22,28.506,-83.50666667,29.62448,33.359,28.0339,6.1021
2016-09-23,28.49966667,-83.07566667,29.7807375,33.0321875,29.6931,6.2065
2016-09-23,28.0075,-83.00583333,30.00064,32.40002,28.9145,5.6251
2016-09-23,28.008,-83.4905,29.83085,33.5512,26.2127,5.4974
2016-09-23,27.99666667,-84.002,29.3283333333333,35.1194666666667,23.9983,6.1277
2016-09-24,27.50266667,-84.0005,29.8065818181818,35.6498363636364,22.318,4.8548
2016-09-24,27.49566667,-83.49833333,29.47115,33.64075,25.0123,5.8379
2016-09-24,27.49233333,-82.99483333,29.7612,32.587675,26.2024,5.3897
2016-09-24,27.0305,-82.539,30.4167,32.5457,27.5514,6.2305
2016-09-24,27.00083333,-82.99883333,30.3816,33.43685,24.7492,5.6983
2016-09-25,26.99766667,-83.49266667,30.0371666666667,33.4661333333333,23.0303,4.2693
2016-09-25,26.50033333,-83.50016667,30.3769666666667,34.3846666666667,22.077,4.171
2016-09-25,26.49566667,-83.00033333,30.2017,33.0971,24.0009,4.7076
2016-09-26,26.4915,-82.50683333,30.8613833333333,33.0295,26.1026,4.8684
2016-09-26,25.997,-82.006,30.649375,34.05895,28.8812,4.7004
2016-09-26,25.991,-82.49466667,30.27236,33.55444,23.7986,4.6448
2016-09-26,25.9895,-83.00116667,30.26822,34.4663,22.9843,4.9754
2016-09-26,26.00366667,-83.50366667,29.5938,35.2715333333333,22.8051,5.0136
2016-09-27,25.50283333,-83.49666667,29.82429,35.57828,22.8544,5.4132
2016-09-27,25.49866667,-82.99933333,29.95216,34.42462,22.1603,4.5501
2016-09-28,25.51133333,-82.50116667,30.2439166666667,34.5266,23.0661,5.2194
2016-09-28,25.5095,-82.01283333,30.2571666666667,34.8238333333333,25.8313,4.779
2016-09-28,25.4005,-81.75,30.42522,35.41747,30.4316,5.8678
2013-09-15,28.7487,-83.7513,29.8748260869565,36.0940434782609,29.87,5.98
2013-09-23,25.3877,-81.8457,29.2675,35.9771666666667,29.271,5.86
2007-07-16,27.7777004241943,-83.3352966308594,30.1904541362416,36.6093635559082,27.5890007019043,7.45538054199219
2007-07-16,27.555700302124,-83.6661987304688,30.2134998321533,36.6784000396729,24.9290008544922,6.84202514648437
2007-07-16,27.3295001983643,-84.0042037963867,30.3069998423258,36.2685555352105,21.6709995269775,6.25819005126953
2011-12-14,29.8548336029053,-85.966667175293,20.4569769639235,34.855899810791,20.4948997497559,7.11178182373047
2011-12-14,29.9171657562256,-85.9209976196289,20.0092411698966,35.1061414521316,19.9202995300293,7.18763833007812
2013-04-07,29.8563327789307,-85.9703369140625,18.720582144601,35.3766322817121,18.6965007781982,4.79438845214844
2013-04-07,29.9171657562256,-85.9221649169922,18.7068708737691,35.4309372901917,18.4908008575439,5.46193321533203
2013-04-07,29.9939994812012,-85.8676681518555,18.8943731943766,35.2910667419434,18.6084003448486,4.00715667114258
2013-04-07,30.0678329467773,-85.8163299560547,18.8450183868408,34.8617276278409,18.646900177002,5.76970347900391
2013-04-07,30.13450050354,-85.7744979858398,19.2081246376038,34.485650062561,18.6751003265381,6.39559010009766
2013-06-03,29.8549995422363,-85.9698333740234,26.1046333312988,34.1735331217448,20.9771003723145,7.06320693359375
2013-06-03,29.9156665802002,-85.9219970703125,26.1448143550328,34.3779574802944,21.2926998138428,7.18399377441406
2013-06-03,29.9896659851074,-85.8683319091797,26.26642537117,34.7438998222351,24.8985996246338,6.63117694091797
2013-06-03,30.1318340301514,-85.7761688232422,26.9081251621246,32.9787874221802,25.6495990753174,6.12514825439453
2013-06-03,30.0650005340576,-85.8178329467773,26.3441778818766,34.6714108784994,25.3623008728027,6.58074373779297
2015-11-15,29.4241676330566,-83.8751678466797,23.8056002722846,34.8831672668457,23.8092994689941,6.63569534912109
2015-11-15,29.4130001068115,-83.8365020751953,23.5726501941681,34.7406120300293,23.5809001922607,6.71629848632812
2015-11-15,28.6811676025391,-83.4365005493164,24.9404399871826,35.5746601104736,24.9456005096436,6.44969088134766
2015-11-15,28.6116676330566,-83.526496887207,25.1767458482222,35.7309185374867,25.1860008239746,6.37668815917969
2015-11-15,28.4931659698486,-83.8271636962891,25.6092249155045,35.7751815319061,25.6149997711182,6.40468897705078
2015-11-16,28.4781665802002,-83.9069976806641,25.7250064611435,35.800518989563,25.7280006408691,6.34008695068359
2015-11-16,28.9883327484131,-83.9191665649414,24.6280922522912,35.6495534456693,24.628999710083,6.43629030761719
2015-11-16,29.4850006103516,-84.453498840332,24.1061501502991,35.3917331695557,24.1072998046875,6.50119162597656
2015-11-16,29.3693332672119,-84.4000015258789,24.6519426618304,35.6805994851249,24.6569995880127,6.46259046630859
2015-11-16,29.4678325653076,-84.6363296508789,24.1116000811259,35.4148915608724,24.1165008544922,6.56899377441406
2016-08-17,25.0913333892822,-81.9241638183594,29.3899998135037,36.1728998819987,29.3910999298096,5.97557583007812
2016-10-31,27.4658336639404,-83.7533340454102,26.4408061504364,35.5154628753662,26.4036998748779,6.42948917236328
2016-10-31,27.3108329772949,-83.904167175293,26.3199832704332,35.410777621799,24.2374992370605,4.89324389648437
2016-10-31,27.1466674804688,-83.539665222168,26.2906293308034,35.3010770012351,24.4228992462158,5.05884946289062
2016-11-03,26.8286666870117,-82.8713302612305,25.3953534444173,35.0093002319336,25.3845996856689,6.53879331054687
2016-11-15,25.2433338165283,-82.2279968261719,24.7383000300481,35.3996394230769,24.7399005889893,6.69189718017578
2016-11-16,25.5981674194336,-82.1620025634766,24.329418182373,35.763672915372,24.3398990631104,6.23878411865234
2016-11-16,27.7649993896484,-83.1563339233398,23.5866247812907,34.974116007487,23.5839996337891,6.74419870605469
2016-11-17,28.9593334197998,-83.5839996337891,22.5318300247192,34.911950302124,22.5293998718262,6.99290634765625
2016-11-18,29.1811676025391,-83.5684967041016,22.0203666687012,34.9757334391276,22.0174007415771,6.97330572509766
2016-11-19,29.25,-84.817497253418,23.589119720459,35.2449462890625,23.5942001342773,6.67269744873047
2010-07-06,25.080667,-83.002667,28.8320238095238,35.8843428571429,20.5338,7.82295714285714
2010-07-06,25.060333,-83.091,28.8509,35.8084181818182,21.8006,7.7722
2010-07-06,25.036667,-83.176167,28.9941380952381,36.2409047619048,23.6038,7.34828571428571
2010-07-06,25.012167,-83.263667,29.236352,36.431,24.3465,7.0993
2010-07-12,25.9765,-83.364,29.7375909090909,36.3125636363636,24.504,6.62615714285714
2010-07-14,27.472,-83.265167,29.26453,34.93903,24.3696,7.26992857142857
2010-07-14,27.3155,-83.603,29.2793916666667,35.202625,19.5038,6.74592857142857
2010-07-14,27.117833,-84.026833,29.1445714285714,35.9204285714286,18.7851,5.48104285714286
2010-08-18,29.4911666666667,-83.6321666666667,30.92312,32.43548,30.7873,5.97478571428571
2010-08-18,28.5103333333333,-83.0696666666667,31.2737444444444,35.1316888888889,31.1699,6.1684
2010-08-16,29.9833333333333,-85.7518333333333,30.0475571428571,32.3337142857143,24.0401,5.28861428571429
2010-08-20,28.9481666666667,-84.4843333333333,30.4100428571429,34.2594714285714,22.1472,6.52778571428571
2010-08-16,29.4478333333333,-84.9408333333333,29.6417166666667,33.6576333333333,27.915,5.70677142857143
2010-08-20,28.7021666666667,-84.5806666666667,30.33013,33.09419,19.7922,5.68475714285714
2010-08-17,29.6563333333333,-84.2483333333333,30.34895,33.5918625,30.35,5.88105714285714
2010-08-19,28.361,-83.3778333333333,30.5182357142857,34.6952142857143,30.2475,6.17621428571429
2010-08-19,28.774,-83.9306666666667,30.181275,34.48054375,24.7651,6.36622857142857
2010-08-18,28.5455,-83.0758333333333,31.1892571428571,35.0236428571429,31.1123,5.8506
2010-08-16,29.6173333333333,-85.6563333333333,29.8143625,32.8445875,22.1028,5.6449
2010-08-19,28.6636666666667,-84.4765,30.470675,32.9279125,19.9562,5.7153
2010-08-18,29.1453333333333,-83.5158333333333,30.6257111111111,33.7531777777778,30.6117,6.32721428571429
2010-08-20,28.8341666666667,-84.9446666666667,30.1729666666667,33.1102833333333,18.277,4.60408571428571
2010-08-19,28.3095,-83.6571666666667,30.3248866666667,34.68524,24.9394,6.7425
2010-08-16,30.183,-85.8986666666667,29.7454166666667,32.9020333333333,25.6589,5.07731428571429
2010-08-18,29.3528333333333,-83.5808333333333,30.86465,32.8383,30.6887,5.95271428571429
2010-08-18,28.3536666666667,-83.0375,31.3339888888889,35.1839111111111,31.2484,6.29402857142857
2010-08-17,29.7516666666667,-84.461,30.4446666666667,32.7786222222222,30.4499,5.84132857142857
2010-08-20,29.0973333333333,-85.13,30.3031166666667,32.8165833333333,19.3669,5.3306
2010-08-19,28.1895,-83.3441666666667,30.4820076923077,34.8598,29.403,6.42182857142857
2010-08-17,29.4666666666667,-84.6945,30.0915,33.8176230769231,24.9854,5.91434285714286
2010-08-20,28.8243333333333,-84.7165,30.2404142857143,34.0748428571429,19.7146,5.3556
2010-08-17,29.1838333333333,-84.1531666666667,30.2279692307692,33.9519461538462,26.2042,6.12002857142857
2010-08-19,28.5706666666667,-83.7736666666667,30.2552083333333,34.5234,26.0692,6.80471428571429
2010-08-19,28.537,-84.1251666666667,30.6919333333333,33.4004166666667,23.4276,6.96321428571429
2010-08-20,29.129,-84.8781666666667,30.1080428571429,33.0486285714286,20.3439,5.48894285714286
2010-08-18,28.7586666666667,-83.1346666666667,30.9426777777778,34.6349333333333,30.9395,5.80852857142857
2010-03-10,25.7415,-81.9448333333333,15.9651833333333,35.358,15.454,7.71442857142857
2010-03-10,25.6576666666667,-81.7233333333333,16.080725,34.639975,15.7466,7.95842857142857
2010-03-10,26.1836666666667,-82.217,14.6494666666667,34.8077222222222,14.6536,7.761
2010-03-10,26.6613333333333,-82.3318333333333,14.4443333333333,33.95065,13.8051,7.66285714285714
2010-05-06,25.7416666666667,-81.9431666666667,25.38986,35.62872,24.4892,7.12114285714286
2010-05-06,25.9521666666667,-81.7683333333333,28.6768,33.2654,27.453,5.31671428571429
2010-05-06,25.1671666666667,-81.6506666666667,26.8843,35.6752333333333,26.2074,6.766
2010-05-05,26.1818333333333,-82.217,25.3762666666667,35.0197666666667,23.1325,7.37528571428571
2010-05-05,26.6601666666667,-82.3303333333333,25.9653,34.183675,25.1258,6.59171428571429
2010-05-05,26.3846666666667,-82.767,23.7326285714286,35.2563142857143,18.5149,7.89742857142857
2015-09-22,25.4,-82.213,30.5027166666667,35.332725,30.4499,5.94328571428572
2015-09-23,25.912,-81.8005,29.5817,35.08235,29.6753,5.28228571428571
2015-09-23,25.3518333333333,-81.3378333333333,29.5398,37.1369,29.5661,5.75285714285714
2015-09-24,25.3511666666667,-81.3365,29.4516,36.9477333333333,29.4633,5.345
2015-09-23,25.3511666666667,-81.6543333333333,30.1301,36.0225,30.0442,5.81757142857143
2015-09-23,25.1643333333333,-81.6528333333333,30.20555,36.32655,30.2061,5.835
2016-01-07,25.9106666666667,-81.8013333333333,22.17085,34.77145,22.1997,5.62171428571429
2016-01-06,25.3503333333333,-81.338,22.4325,34.969,22.4458,5.35971428571429
2016-01-07,25.3513333333333,-81.4886666666667,22.90065,35.70445,22.8234,5.64742857142857
2016-01-06,25.1656666666667,-81.4911666666667,23.07505,35.5,23.223,5.20671428571429
2016-03-17,25.4006666666667,-82.21,21.9583,35.841775,20.9633,6.77828571428571
2016-03-17,25.7411666666667,-81.944,22.59575,34.9538,21.1208,7.04285714285714
2016-03-17,25.9103333333333,-81.801,23.9123666666667,33.9525,22.4279,6.54714285714286
2016-03-16,25.3498333333333,-81.4886666666667,23.5127,34.11965,23.5457,6.52
2016-03-16,25.1668333333333,-81.4908333333333,23.55635,34.07975,23.4245,6.628
2016-05-12,25.4013333333333,-82.212,25.0606,35.9905384615385,22.6444,7.57185714285714
2016-05-12,25.8731666666667,-81.8341666666667,26.35706,34.70312,25.9483,7.26885714285714
2016-05-12,25.9096666666667,-81.8013333333333,26.228975,34.59755,25.9204,7.08842857142857
2016-07-28,25.3998333333333,-82.2105,29.7995,35.8633538461538,26.0811,7.18728571428572
2016-07-28,25.7405,-81.945,29.6186875,35.7944,29.0646,6.915
2016-07-28,25.9106666666667,-81.8003333333333,30.6413,34.5849333333333,30.5566,5.73728571428571
2016-09-22,25.3996666666667,-82.2116666666667,30.3196222222222,34.2249444444444,24.2566,5.42357142857143
2016-09-22,25.741,-81.9438333333333,30.6224857142857,34.8935428571429,28.26,4.97685714285714
2016-09-22,25.9106666666667,-81.8008333333333,30.8787,33.7225666666667,30.5458,6.18885714285714
2016-09-22,25.5835,-81.4728333333333,31.46915,34.11775,31.3207,6.13842857142857
2017-02-02,25.4011666666667,-82.21,20.8574266666667,35.29848,20.8096,7.051
2017-02-02,25.9111666666667,-81.8,19.72782,34.31378,19.6144,7.34642857142857
2017-02-01,25.1668333333333,-81.654,20.90155,34.9385,20.9501,7.16385714285714
2017-02-01,25.166,-81.491,20.61834,34.80874,20.6644,7.23371428571429
2017-03-30,25.4008333333333,-82.2115,23.0197857142857,35.8739857142857,22.2515,7.20928571428571
2017-03-29,25.5826666666667,-81.4715,23.9698,35.38615,23.9767,7.453
2017-08-03,25.9121666666667,-81.8006666666667,30.24105,34.2927,30.2254,3.729
2018-01-11,25.9111666666667,-81.8,17.9039,34.38375,17.5155,7.07885714285714
2018-01-11,25.454,-81.3078333333333,17.045,34.31675,16.8803,7.49971428571429
2018-01-10,25.1655,-81.6541666666667,19.53225,35.155,19.5425,6.95471428571429
2018-05-02,25.4026666666667,-82.2148333333333,25.0023083333333,36.3867666666667,23.7426,7.00385714285714
